ActorAppear,ActorIndicator,Coef,Variable
0,0,0.0077374771015,writer_Terrel Seltzer
0,0,-0.0262274504572,writer_Thomas Bezucha
0,0,0.00848902302116,writer_Tim Herlihy
0,0,0.0330941036236,writer_Timothy Dowling
0,0,-0.0313481582056,writer_Todd Strasser
0,0,-0.0229880191937,writer_Tom Gormican
0,0,-0.0193787500246,writer_Tom J. Astle
0,0,-0.0279181186578,writer_Tracey Jackson
0,0,-0.0162214743516,writer_Victor Levin
0,0,0.0248915094272,writer_Wayne Conley
0,0,0.0932710288921,writer_Wes Anderson
0,0,-0.047455180801,writer_William Douglas-Home
0,0,0.0394242030078,writer_William Goldman
0,0,0.0579100172388,writer_Woody Allen
